active,code,name,sacraments.anointingOfTheSick,sacraments.baptism,sacraments.confirmation,sacraments.eucharist,sacraments.holyOrders,sacraments.marriage,sacraments.reconciliation
true,POPE,Papa,true,true,true,true,true,true,true
true,CARDINAL,Cardenal,true,true,true,true,true,true,true
true,ARCHBISHOP,Arzobispo,true,true,true,true,true,true,true
true,BISHOP,Obispo,true,true,true,true,true,true,true
true,AUXILIARY_BISHOP,Obispo auxiliar,true,true,true,true,false,true,true
true,VICAR,Vicario,true,true,true,true,false,true,true
true,PRESBYTER,Presbitero,true,true,true,true,false,true,true
true,DEACON,Diácono,false,true,false,true,false,true,false
true,MINISTER,Ministro,false,false,false,false,false,false,false
