active,code,geometry.coordinates.latitude,geometry.coordinates.longitude,geometry.city_code,geometry.country_code,geometry.location,geometry.state_code,geometry.viewport.northeast.latitude,geometry.viewport.northeast.longitude,geometry.viewport.southwest.latitude,geometry.viewport.southwest.longitude,name
true,CHL_COMUNAARICA,,,CHL_CIUDADARICA,CHL,,CHL_REGIONDEARICAYPARINACOTA,,,,,Arica
true,CHL_COMUNACAMARONES,,,CHL_CIUDADARICA,CHL,,CHL_REGIONDEARICAYPARINACOTA,,,,,Camarones
true,CHL_COMUNAPUTRE,,,CHL_CIUDADPARINACOTA,CHL,,CHL_REGIONDEARICAYPARINACOTA,,,,,Putre
true,CHL_COMUNAGENERALLAGOS,,,CHL_CIUDADPARINACOTA,CHL,,CHL_REGIONDEARICAYPARINACOTA,,,,,General Lagos
true,CHL_COMUNAIQUIQUE,,,CHL_CIUDADIQUIQUE,CHL,,CHL_REGIONDETARAPACA,,,,,Iquique
true,CHL_COMUNAALTOHOSPICIO,,,CHL_CIUDADIQUIQUE,CHL,,CHL_REGIONDETARAPACA,,,,,Alto Hospicio
true,CHL_COMUNAPOZOALMONTE,,,CHL_CIUDADTAMARUGAL,CHL,,CHL_REGIONDETARAPACA,,,,,Pozo Almonte
true,CHL_COMUNACAMINA,,,CHL_CIUDADTAMARUGAL,CHL,,CHL_REGIONDETARAPACA,,,,,Camiña
true,CHL_COMUNACOLCHANE,,,CHL_CIUDADTAMARUGAL,CHL,,CHL_REGIONDETARAPACA,,,,,Colchane
true,CHL_COMUNAHUARA,,,CHL_CIUDADTAMARUGAL,CHL,,CHL_REGIONDETARAPACA,,,,,Huara
true,CHL_COMUNAPICA,,,CHL_CIUDADTAMARUGAL,CHL,,CHL_REGIONDETARAPACA,,,,,Pica
true,CHL_COMUNAANTOFAGASTA,,,CHL_CIUDADANTOFAGASTA,CHL,,CHL_REGIONDEANTOFAGASTA,,,,,Antofagasta
true,CHL_COMUNAMEJILLONES,,,CHL_CIUDADANTOFAGASTA,CHL,,CHL_REGIONDEANTOFAGASTA,,,,,Mejillones
true,CHL_COMUNASIERRAGORDA,,,CHL_CIUDADANTOFAGASTA,CHL,,CHL_REGIONDEANTOFAGASTA,,,,,Sierra Gorda
true,CHL_COMUNATALTAL,,,CHL_CIUDADANTOFAGASTA,CHL,,CHL_REGIONDEANTOFAGASTA,,,,,Taltal
true,CHL_COMUNACALAMA,,,CHL_CIUDADELLOA,CHL,,CHL_REGIONDEANTOFAGASTA,,,,,Calama
true,CHL_COMUNAOLLAGUE,,,CHL_CIUDADELLOA,CHL,,CHL_REGIONDEANTOFAGASTA,,,,,Ollagüe
true,CHL_COMUNASANPEDRODEATACAMA,,,CHL_CIUDADELLOA,CHL,,CHL_REGIONDEANTOFAGASTA,,,,,San Pedro de Atacama
true,CHL_COMUNATOCOPILLA,,,CHL_CIUDADTOCOPILLA,CHL,,CHL_REGIONDEANTOFAGASTA,,,,,Tocopilla
true,CHL_COMUNAMARIAELENA,,,CHL_CIUDADTOCOPILLA,CHL,,CHL_REGIONDEANTOFAGASTA,,,,,María Elena
true,CHL_COMUNACOPIAPO,,,CHL_CIUDADCOPIAPO,CHL,,CHL_REGIONDEATACAMA,,,,,Copiapó
true,CHL_COMUNACALDERA,,,CHL_CIUDADCOPIAPO,CHL,,CHL_REGIONDEATACAMA,,,,,Caldera
true,CHL_COMUNATIERRAAMARILLA,,,CHL_CIUDADCOPIAPO,CHL,,CHL_REGIONDEATACAMA,,,,,Tierra Amarilla
true,CHL_COMUNACHANARAL,,,CHL_CIUDADCHANARAL,CHL,,CHL_REGIONDEATACAMA,,,,,Chañaral
true,CHL_COMUNADIEGODEALMAGRO,,,CHL_CIUDADCHANARAL,CHL,,CHL_REGIONDEATACAMA,,,,,Diego de Almagro
true,CHL_COMUNAVALLENAR,,,CHL_CIUDADHUASCO,CHL,,CHL_REGIONDEATACAMA,,,,,Vallenar
true,CHL_COMUNAALTODELCARMEN,,,CHL_CIUDADHUASCO,CHL,,CHL_REGIONDEATACAMA,,,,,Alto del Carmen
true,CHL_COMUNAFREIRINA,,,CHL_CIUDADHUASCO,CHL,,CHL_REGIONDEATACAMA,,,,,Freirina
true,CHL_COMUNAHUASCO,,,CHL_CIUDADHUASCO,CHL,,CHL_REGIONDEATACAMA,,,,,Huasco
true,CHL_COMUNALASERENA,,,CHL_CIUDADELQUI,CHL,,CHL_REGIONDECOQUIMBO,,,,,La Serena
true,CHL_COMUNACOQUIMBO,,,CHL_CIUDADELQUI,CHL,,CHL_REGIONDECOQUIMBO,,,,,Coquimbo
true,CHL_COMUNAANDACOLLO,,,CHL_CIUDADELQUI,CHL,,CHL_REGIONDECOQUIMBO,,,,,Andacollo
true,CHL_COMUNALAHIGUERA,,,CHL_CIUDADELQUI,CHL,,CHL_REGIONDECOQUIMBO,,,,,La Higuera
true,CHL_COMUNAPAIHUANO,,,CHL_CIUDADELQUI,CHL,,CHL_REGIONDECOQUIMBO,,,,,Paihuano
true,CHL_COMUNAVICUNA,,,CHL_CIUDADELQUI,CHL,,CHL_REGIONDECOQUIMBO,,,,,Vicuña
true,CHL_COMUNAILLAPEL,,,CHL_CIUDADCHOAPA,CHL,,CHL_REGIONDECOQUIMBO,,,,,Illapel
true,CHL_COMUNACANELA,,,CHL_CIUDADCHOAPA,CHL,,CHL_REGIONDECOQUIMBO,,,,,Canela
true,CHL_COMUNALOSVILOS,,,CHL_CIUDADCHOAPA,CHL,,CHL_REGIONDECOQUIMBO,,,,,Los Vilos
true,CHL_COMUNASALAMANCA,,,CHL_CIUDADCHOAPA,CHL,,CHL_REGIONDECOQUIMBO,,,,,Salamanca
true,CHL_COMUNAOVALLE,,,CHL_CIUDADLIMARI,CHL,,CHL_REGIONDECOQUIMBO,,,,,Ovalle
true,CHL_COMUNACOMBARBALÁ,,,CHL_CIUDADLIMARI,CHL,,CHL_REGIONDECOQUIMBO,,,,,Combarbalá
true,CHL_COMUNAMONTEPATRIA,,,CHL_CIUDADLIMARI,CHL,,CHL_REGIONDECOQUIMBO,,,,,Monte Patria
true,CHL_COMUNAPUNITAQUI,,,CHL_CIUDADLIMARI,CHL,,CHL_REGIONDECOQUIMBO,,,,,Punitaqui
true,CHL_COMUNARIOHURTADO,,,CHL_CIUDADLIMARI,CHL,,CHL_REGIONDECOQUIMBO,,,,,Río Hurtado
true,CHL_COMUNAVALPARAISO,,,CHL_CIUDADVALPARAISO,CHL,,CHL_REGIONDEVALPARAISO,,,,,Valparaíso
true,CHL_COMUNACASABLANCA,,,CHL_CIUDADVALPARAISO,CHL,,CHL_REGIONDEVALPARAISO,,,,,Casablanca
true,CHL_COMUNACONCON,,,CHL_CIUDADVALPARAISO,CHL,,CHL_REGIONDEVALPARAISO,,,,,Concón
true,CHL_COMUNAJUANFERNANDEZ,,,CHL_CIUDADVALPARAISO,CHL,,CHL_REGIONDEVALPARAISO,,,,,Juan Fernández
true,CHL_COMUNAPUCHUNCAVI,,,CHL_CIUDADVALPARAISO,CHL,,CHL_REGIONDEVALPARAISO,,,,,Puchuncaví
true,CHL_COMUNAQUINTERO,,,CHL_CIUDADVALPARAISO,CHL,,CHL_REGIONDEVALPARAISO,,,,,Quintero
true,CHL_COMUNAVINADELMAR,,,CHL_CIUDADVALPARAISO,CHL,,CHL_REGIONDEVALPARAISO,,,,,Viña del Mar
true,CHL_COMUNAISLADEPASCUA,,,CHL_CIUDADISLADEPASCUA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Isla de Pascua
true,CHL_COMUNALOSANDES,,,CHL_CIUDADLOSANDES,CHL,,CHL_REGIONDEVALPARAISO,,,,,Los Andes
true,CHL_COMUNACALLELARGA,,,CHL_CIUDADLOSANDES,CHL,,CHL_REGIONDEVALPARAISO,,,,,Calle Larga
true,CHL_COMUNARINCONADA,,,CHL_CIUDADLOSANDES,CHL,,CHL_REGIONDEVALPARAISO,,,,,Rinconada
true,CHL_COMUNASANESTEBAN,,,CHL_CIUDADLOSANDES,CHL,,CHL_REGIONDEVALPARAISO,,,,,San Esteban
true,CHL_COMUNALALIGUA,,,CHL_CIUDADPETORCA,CHL,,CHL_REGIONDEVALPARAISO,,,,,La Ligua
true,CHL_COMUNACABILDO,,,CHL_CIUDADPETORCA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Cabildo
true,CHL_COMUNAPAPUDO,,,CHL_CIUDADPETORCA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Papudo
true,CHL_COMUNAPETORCA,,,CHL_CIUDADPETORCA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Petorca
true,CHL_COMUNAZAPALLAR,,,CHL_CIUDADPETORCA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Zapallar
true,CHL_COMUNAQUILLOTA,,,CHL_CIUDADQUILLOTA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Quillota
true,CHL_COMUNALACALERA,,,CHL_CIUDADQUILLOTA,CHL,,CHL_REGIONDEVALPARAISO,,,,,La Calera
true,CHL_COMUNAHIJUELAS,,,CHL_CIUDADQUILLOTA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Hijuelas
true,CHL_COMUNALACRUZ,,,CHL_CIUDADQUILLOTA,CHL,,CHL_REGIONDEVALPARAISO,,,,,La Cruz
true,CHL_COMUNANOGALES,,,CHL_CIUDADQUILLOTA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Nogales
true,CHL_COMUNASANANTONIO,,,CHL_CIUDADSANANTONIO,CHL,,CHL_REGIONDEVALPARAISO,,,,,San Antonio
true,CHL_COMUNAALGARROBO,,,CHL_CIUDADSANANTONIO,CHL,,CHL_REGIONDEVALPARAISO,,,,,Algarrobo
true,CHL_COMUNACARTAGENA,,,CHL_CIUDADSANANTONIO,CHL,,CHL_REGIONDEVALPARAISO,,,,,Cartagena
true,CHL_COMUNAELQUISCO,,,CHL_CIUDADSANANTONIO,CHL,,CHL_REGIONDEVALPARAISO,,,,,El Quisco
true,CHL_COMUNAELTABO,,,CHL_CIUDADSANANTONIO,CHL,,CHL_REGIONDEVALPARAISO,,,,,El Tabo
true,CHL_COMUNASANTODOMINGO,,,CHL_CIUDADSANANTONIO,CHL,,CHL_REGIONDEVALPARAISO,,,,,Santo Domingo
true,CHL_COMUNASANFELIPE,,,CHL_CIUDADSANFELIPEDEACONCAGUA,CHL,,CHL_REGIONDEVALPARAISO,,,,,San Felipe
true,CHL_COMUNACATEMU,,,CHL_CIUDADSANFELIPEDEACONCAGUA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Catemu
true,CHL_COMUNALLAILLAY,,,CHL_CIUDADSANFELIPEDEACONCAGUA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Llaillay
true,CHL_COMUNAPANQUEHUE,,,CHL_CIUDADSANFELIPEDEACONCAGUA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Panquehue
true,CHL_COMUNAPUTAENDO,,,CHL_CIUDADSANFELIPEDEACONCAGUA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Putaendo
true,CHL_COMUNASANTAMARIA,,,CHL_CIUDADSANFELIPEDEACONCAGUA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Santa María
true,CHL_COMUNAQUILPUE,,,CHL_CIUDADMARGAMARGA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Quilpué
true,CHL_COMUNALIMACHE,,,CHL_CIUDADMARGAMARGA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Limache
true,CHL_COMUNAOLMUE,,,CHL_CIUDADMARGAMARGA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Olmué
true,CHL_COMUNAVILLAALEMANA,,,CHL_CIUDADMARGAMARGA,CHL,,CHL_REGIONDEVALPARAISO,,,,,Villa Alemana
true,CHL_COMUNARANCAGUA,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Rancagua
true,CHL_COMUNACODEGUA,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Codegua
true,CHL_COMUNACOINCO,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Coinco
true,CHL_COMUNACOLTAUCO,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Coltauco
true,CHL_COMUNADONIHUE,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Doñihue
true,CHL_COMUNAGRANEROS,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Graneros
true,CHL_COMUNALASCABRAS,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Las Cabras
true,CHL_COMUNAMACHALI,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Machalí
true,CHL_COMUNAMALLOA,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Malloa
true,CHL_COMUNAMOSTAZAL,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Mostazal
true,CHL_COMUNAOLIVAR,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Olivar
true,CHL_COMUNAPEUMO,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Peumo
true,CHL_COMUNAPICHIDEGUA,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Pichidegua
true,CHL_COMUNAQUINTADETILCOCO,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Quinta de Tilcoco
true,CHL_COMUNARENGO,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Rengo
true,CHL_COMUNAREQUINOA,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Requínoa
true,CHL_COMUNASANVICENTE,,,CHL_CIUDADCACHAPOAL,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,San Vicente
true,CHL_COMUNAPICHILEMU,,,CHL_CIUDADCARDENALCARO,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Pichilemu
true,CHL_COMUNALAESTRELLA,,,CHL_CIUDADCARDENALCARO,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,La Estrella
true,CHL_COMUNALITUECHE,,,CHL_CIUDADCARDENALCARO,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Litueche
true,CHL_COMUNAMARCHIHUE,,,CHL_CIUDADCARDENALCARO,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Marchihue
true,CHL_COMUNANAVIDAD,,,CHL_CIUDADCARDENALCARO,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Navidad
true,CHL_COMUNAPAREDONES,,,CHL_CIUDADCARDENALCARO,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Paredones
true,CHL_COMUNASANFERNANDO,,,CHL_CIUDADCOLCHAGUA,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,San Fernando
true,CHL_COMUNACHEPICA,,,CHL_CIUDADCOLCHAGUA,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Chépica
true,CHL_COMUNACHIMBARONGO,,,CHL_CIUDADCOLCHAGUA,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Chimbarongo
true,CHL_COMUNALOLOL,,,CHL_CIUDADCOLCHAGUA,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Lolol
true,CHL_COMUNANANCAGUA,,,CHL_CIUDADCOLCHAGUA,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Nancagua
true,CHL_COMUNAPALMILLA,,,CHL_CIUDADCOLCHAGUA,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Palmilla
true,CHL_COMUNAPERALILLO,,,CHL_CIUDADCOLCHAGUA,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Peralillo
true,CHL_COMUNAPLACILLA,,,CHL_CIUDADCOLCHAGUA,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Placilla
true,CHL_COMUNAPUMANQUE,,,CHL_CIUDADCOLCHAGUA,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Pumanque
true,CHL_COMUNASANTACRUZ,,,CHL_CIUDADCOLCHAGUA,CHL,,CHL_REGIONDELLIBERTADORGENERALBERNARDOOHIGGINS,,,,,Santa Cruz
true,CHL_COMUNATALCA,,,CHL_CIUDADTALCA,CHL,,CHL_REGIONDELMAULE,,,,,Talca
true,CHL_COMUNACONSTITUCION,,,CHL_CIUDADTALCA,CHL,,CHL_REGIONDELMAULE,,,,,Constitución
true,CHL_COMUNACUREPTO,,,CHL_CIUDADTALCA,CHL,,CHL_REGIONDELMAULE,,,,,Curepto
true,CHL_COMUNAEMPEDRADO,,,CHL_CIUDADTALCA,CHL,,CHL_REGIONDELMAULE,,,,,Empedrado
true,CHL_COMUNAMAULE,,,CHL_CIUDADTALCA,CHL,,CHL_REGIONDELMAULE,,,,,Maule
true,CHL_COMUNAPELARCO,,,CHL_CIUDADTALCA,CHL,,CHL_REGIONDELMAULE,,,,,Pelarco
true,CHL_COMUNAPENCAHUE,,,CHL_CIUDADTALCA,CHL,,CHL_REGIONDELMAULE,,,,,Pencahue
true,CHL_COMUNARIOCLARO,,,CHL_CIUDADTALCA,CHL,,CHL_REGIONDELMAULE,,,,,Río Claro
true,CHL_COMUNASANCLEMENTE,,,CHL_CIUDADTALCA,CHL,,CHL_REGIONDELMAULE,,,,,San Clemente
true,CHL_COMUNASANRAFAEL,,,CHL_CIUDADTALCA,CHL,,CHL_REGIONDELMAULE,,,,,San Rafael
true,CHL_COMUNACAUQUENES,,,CHL_CIUDADCAUQUENES,CHL,,CHL_REGIONDELMAULE,,,,,Cauquenes
true,CHL_COMUNACHANCO,,,CHL_CIUDADCAUQUENES,CHL,,CHL_REGIONDELMAULE,,,,,Chanco
true,CHL_COMUNAPELLUHUE,,,CHL_CIUDADCAUQUENES,CHL,,CHL_REGIONDELMAULE,,,,,Pelluhue
true,CHL_COMUNACURICO,,,CHL_CIUDADCURICO,CHL,,CHL_REGIONDELMAULE,,,,,Curicó
true,CHL_COMUNAHUALANE,,,CHL_CIUDADCURICO,CHL,,CHL_REGIONDELMAULE,,,,,Hualañé
true,CHL_COMUNALICANTEN,,,CHL_CIUDADCURICO,CHL,,CHL_REGIONDELMAULE,,,,,Licantén
true,CHL_COMUNAMOLINA,,,CHL_CIUDADCURICO,CHL,,CHL_REGIONDELMAULE,,,,,Molina
true,CHL_COMUNARAUCO,,,CHL_CIUDADCURICO,CHL,,CHL_REGIONDELMAULE,,,,,Rauco
true,CHL_COMUNAROMERAL,,,CHL_CIUDADCURICO,CHL,,CHL_REGIONDELMAULE,,,,,Romeral
true,CHL_COMUNASAGRADAFAMILIA,,,CHL_CIUDADCURICO,CHL,,CHL_REGIONDELMAULE,,,,,Sagrada Familia
true,CHL_COMUNATENO,,,CHL_CIUDADCURICO,CHL,,CHL_REGIONDELMAULE,,,,,Teno
true,CHL_COMUNAVICHUQUEN,,,CHL_CIUDADCURICO,CHL,,CHL_REGIONDELMAULE,,,,,Vichuquén
true,CHL_COMUNALINARES,,,CHL_CIUDADLINARES,CHL,,CHL_REGIONDELMAULE,,,,,Linares
true,CHL_COMUNACOLBUN,,,CHL_CIUDADLINARES,CHL,,CHL_REGIONDELMAULE,,,,,Colbún
true,CHL_COMUNALONGAVI,,,CHL_CIUDADLINARES,CHL,,CHL_REGIONDELMAULE,,,,,Longaví
true,CHL_COMUNAPARRAL,,,CHL_CIUDADLINARES,CHL,,CHL_REGIONDELMAULE,,,,,Parral
true,CHL_COMUNARETIRO,,,CHL_CIUDADLINARES,CHL,,CHL_REGIONDELMAULE,,,,,Retiro
true,CHL_COMUNASANJAVIER,,,CHL_CIUDADLINARES,CHL,,CHL_REGIONDELMAULE,,,,,San Javier
true,CHL_COMUNAVILLAALEGRE,,,CHL_CIUDADLINARES,CHL,,CHL_REGIONDELMAULE,,,,,Villa Alegre
true,CHL_COMUNAYERBASBUENAS,,,CHL_CIUDADLINARES,CHL,,CHL_REGIONDELMAULE,,,,,Yerbas Buenas
true,CHL_COMUNACONCEPCION,,,CHL_CIUDADCONCEPCION,CHL,,CHL_REGIONDELBIOBIO,,,,,Concepción
true,CHL_COMUNACORONEL,,,CHL_CIUDADCONCEPCION,CHL,,CHL_REGIONDELBIOBIO,,,,,Coronel
true,CHL_COMUNACHIGUAYANTE,,,CHL_CIUDADCONCEPCION,CHL,,CHL_REGIONDELBIOBIO,,,,,Chiguayante
true,CHL_COMUNAFLORIDA,,,CHL_CIUDADCONCEPCION,CHL,,CHL_REGIONDELBIOBIO,,,,,Florida
true,CHL_COMUNAHUALQUI,,,CHL_CIUDADCONCEPCION,CHL,,CHL_REGIONDELBIOBIO,,,,,Hualqui
true,CHL_COMUNALOTA,,,CHL_CIUDADCONCEPCION,CHL,,CHL_REGIONDELBIOBIO,,,,,Lota
true,CHL_COMUNAPENCO,,,CHL_CIUDADCONCEPCION,CHL,,CHL_REGIONDELBIOBIO,,,,,Penco
true,CHL_COMUNASANPEDRODELAPAZ,,,CHL_CIUDADCONCEPCION,CHL,,CHL_REGIONDELBIOBIO,,,,,San Pedro de La Paz
true,CHL_COMUNASANTAJUANA,,,CHL_CIUDADCONCEPCION,CHL,,CHL_REGIONDELBIOBIO,,,,,Santa Juana
true,CHL_COMUNATALCAHUANO,,,CHL_CIUDADCONCEPCION,CHL,,CHL_REGIONDELBIOBIO,,,,,Talcahuano
true,CHL_COMUNATOME,,,CHL_CIUDADCONCEPCION,CHL,,CHL_REGIONDELBIOBIO,,,,,Tomé
true,CHL_COMUNAHUALPEN,,,CHL_CIUDADCONCEPCION,CHL,,CHL_REGIONDELBIOBIO,,,,,Hualpén
true,CHL_COMUNALEBU,,,CHL_CIUDADARAUCO,CHL,,CHL_REGIONDELBIOBIO,,,,,Lebu
true,CHL_COMUNAARAUCO,,,CHL_CIUDADARAUCO,CHL,,CHL_REGIONDELBIOBIO,,,,,Arauco
true,CHL_COMUNACANETE,,,CHL_CIUDADARAUCO,CHL,,CHL_REGIONDELBIOBIO,,,,,Cañete
true,CHL_COMUNACONTULMO,,,CHL_CIUDADARAUCO,CHL,,CHL_REGIONDELBIOBIO,,,,,Contulmo
true,CHL_COMUNACURANILAHUE,,,CHL_CIUDADARAUCO,CHL,,CHL_REGIONDELBIOBIO,,,,,Curanilahue
true,CHL_COMUNALOSALAMOS,,,CHL_CIUDADARAUCO,CHL,,CHL_REGIONDELBIOBIO,,,,,Los Álamos
true,CHL_COMUNATIRUA,,,CHL_CIUDADARAUCO,CHL,,CHL_REGIONDELBIOBIO,,,,,Tirúa
true,CHL_COMUNALOSANGELES,,,CHL_CIUDADBIOBIO,CHL,,CHL_REGIONDELBIOBIO,,,,,Los Ángeles
true,CHL_COMUNAANTUCO,,,CHL_CIUDADBIOBIO,CHL,,CHL_REGIONDELBIOBIO,,,,,Antuco
true,CHL_COMUNACABRERO,,,CHL_CIUDADBIOBIO,CHL,,CHL_REGIONDELBIOBIO,,,,,Cabrero
true,CHL_COMUNALAJA,,,CHL_CIUDADBIOBIO,CHL,,CHL_REGIONDELBIOBIO,,,,,Laja
true,CHL_COMUNAMULCHEN,,,CHL_CIUDADBIOBIO,CHL,,CHL_REGIONDELBIOBIO,,,,,Mulchén
true,CHL_COMUNANACIMIENTO,,,CHL_CIUDADBIOBIO,CHL,,CHL_REGIONDELBIOBIO,,,,,Nacimiento
true,CHL_COMUNANEGRETE,,,CHL_CIUDADBIOBIO,CHL,,CHL_REGIONDELBIOBIO,,,,,Negrete
true,CHL_COMUNAQUILACO,,,CHL_CIUDADBIOBIO,CHL,,CHL_REGIONDELBIOBIO,,,,,Quilaco
