active,code,geometry.coordinates.latitude,geometry.coordinates.longitude,geometry.city_code,geometry.country_code,geometry.location,geometry.state_code,geometry.viewport.northeast.latitude,geometry.viewport.northeast.longitude,geometry.viewport.southwest.latitude,geometry.viewport.southwest.longitude,name
true,CHL_COMUNAQUILLECO,,,CHL_CIUDADBIOBIO,CHL,,CHL_REGIONDELBIOBIO,,,,,Quilleco
true,CHL_COMUNASANROSENDO,,,CHL_CIUDADBIOBIO,CHL,,CHL_REGIONDELBIOBIO,,,,,San Rosendo
true,CHL_COMUNASANTABÁRBARA,,,CHL_CIUDADBIOBIO,CHL,,CHL_REGIONDELBIOBIO,,,,,Santa Bárbara
true,CHL_COMUNATUCAPEL,,,CHL_CIUDADBIOBIO,CHL,,CHL_REGIONDELBIOBIO,,,,,Tucapel
true,CHL_COMUNAYUMBEL,,,CHL_CIUDADBIOBIO,CHL,,CHL_REGIONDELBIOBIO,,,,,Yumbel
true,CHL_COMUNAALTOBIOBIO,,,CHL_CIUDADBIOBIO,CHL,,CHL_REGIONDELBIOBIO,,,,,Alto Biobío
true,CHL_COMUNACHILLAN,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,Chillán
true,CHL_COMUNABULNES,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,Bulnes
true,CHL_COMUNACOBQUECURA,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,Cobquecura
true,CHL_COMUNACOELEMU,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,Coelemu
true,CHL_COMUNACOIHUECO,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,Coihueco
true,CHL_COMUNACHILLANVIEJO,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,Chillán Viejo
true,CHL_COMUNAELCARMEN,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,El Carmen
true,CHL_COMUNANINHUE,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,Ninhue
true,CHL_COMUNANIQUEN,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,Ñiquén
true,CHL_COMUNAPEMUCO,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,Pemuco
true,CHL_COMUNAPINTO,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,Pinto
true,CHL_COMUNAPORTEZUELO,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,Portezuelo
true,CHL_COMUNAQUILLON,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,Quillón
true,CHL_COMUNAQUIRIHUE,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,Quirihue
true,CHL_COMUNARANQUIL,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,Ránquil
true,CHL_COMUNASANCARLOS,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,San Carlos
true,CHL_COMUNASANFABIAN,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,San Fabián
true,CHL_COMUNASANIGNACIO,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,San Ignacio
true,CHL_COMUNASANNICOLAS,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,San Nicolás
true,CHL_COMUNATREGUACO,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,Treguaco
true,CHL_COMUNAYUNGAY,,,CHL_CIUDADNUBLE,CHL,,CHL_REGIONDELBIOBIO,,,,,Yungay
true,CHL_COMUNATEMUCO,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Temuco
true,CHL_COMUNACARAHUE,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Carahue
true,CHL_COMUNACUNCO,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Cunco
true,CHL_COMUNACURARREHUE,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Curarrehue
true,CHL_COMUNAFREIRE,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Freire
true,CHL_COMUNAGALVARINO,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Galvarino
true,CHL_COMUNAGORBEA,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Gorbea
true,CHL_COMUNALAUTARO,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Lautaro
true,CHL_COMUNALONCOCHE,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Loncoche
true,CHL_COMUNAMELIPEUCO,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Melipeuco
true,CHL_COMUNANUEVAIMPERIAL,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Nueva Imperial
true,CHL_COMUNAPADRELASCASAS,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Padre Las Casas
true,CHL_COMUNAPERQUENCO,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Perquenco
true,CHL_COMUNAPITRUFQUEN,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Pitrufquén
true,CHL_COMUNAPUCON,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Pucón
true,CHL_COMUNASAAVEDRA,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Saavedra
true,CHL_COMUNATEODOROSCHMIDT,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Teodoro Schmidt
true,CHL_COMUNATOLTEN,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Toltén
true,CHL_COMUNAVILCUN,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Vilcún
true,CHL_COMUNAVILLARRICA,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Villarrica
true,CHL_COMUNACHOLCHOL,,,CHL_CIUDADCAUTIN,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Cholchol
true,CHL_COMUNAANGOL,,,CHL_CIUDADMALLECO,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Angol
true,CHL_COMUNACOLLIPULLI,,,CHL_CIUDADMALLECO,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Collipulli
true,CHL_COMUNACURACAUTIN,,,CHL_CIUDADMALLECO,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Curacautín
true,CHL_COMUNAERCILLA,,,CHL_CIUDADMALLECO,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Ercilla
true,CHL_COMUNALONQUIMAY,,,CHL_CIUDADMALLECO,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Lonquimay
true,CHL_COMUNALOSSAUCES,,,CHL_CIUDADMALLECO,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Los Sauces
true,CHL_COMUNALUMACO,,,CHL_CIUDADMALLECO,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Lumaco
true,CHL_COMUNAPUREN,,,CHL_CIUDADMALLECO,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Purén
true,CHL_COMUNARENAICO,,,CHL_CIUDADMALLECO,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Renaico
true,CHL_COMUNATRAIGUEN,,,CHL_CIUDADMALLECO,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Traiguén
true,CHL_COMUNAVICTORIA,,,CHL_CIUDADMALLECO,CHL,,CHL_REGIONDELAARAUCANIA,,,,,Victoria
true,CHL_COMUNAVALDIVIA,,,CHL_CIUDADVALDIVIA,CHL,,CHL_REGIONDELOSRIOS,,,,,Valdivia
true,CHL_COMUNACORRAL,,,CHL_CIUDADVALDIVIA,CHL,,CHL_REGIONDELOSRIOS,,,,,Corral
true,CHL_COMUNALANCO,,,CHL_CIUDADVALDIVIA,CHL,,CHL_REGIONDELOSRIOS,,,,,Lanco
true,CHL_COMUNALOSLAGOS,,,CHL_CIUDADVALDIVIA,CHL,,CHL_REGIONDELOSRIOS,,,,,Los Lagos
true,CHL_COMUNAMAFIL,,,CHL_CIUDADVALDIVIA,CHL,,CHL_REGIONDELOSRIOS,,,,,Máfil
true,CHL_COMUNAMARIQUINA,,,CHL_CIUDADVALDIVIA,CHL,,CHL_REGIONDELOSRIOS,,,,,Mariquina
true,CHL_COMUNAPAILLACO,,,CHL_CIUDADVALDIVIA,CHL,,CHL_REGIONDELOSRIOS,,,,,Paillaco
true,CHL_COMUNAPANGUIPULLI,,,CHL_CIUDADVALDIVIA,CHL,,CHL_REGIONDELOSRIOS,,,,,Panguipulli
true,CHL_COMUNALAUNION,,,CHL_CIUDADRANCO,CHL,,CHL_REGIONDELOSRIOS,,,,,La Unión
true,CHL_COMUNAFUTRONO,,,CHL_CIUDADRANCO,CHL,,CHL_REGIONDELOSRIOS,,,,,Futrono
true,CHL_COMUNALAGORANCO,,,CHL_CIUDADRANCO,CHL,,CHL_REGIONDELOSRIOS,,,,,Lago Ranco
true,CHL_COMUNARIOBUENO,,,CHL_CIUDADRANCO,CHL,,CHL_REGIONDELOSRIOS,,,,,Río Bueno
true,CHL_COMUNAPUERTOMONTT,,,CHL_CIUDADLLANQUIHUE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Puerto Montt
true,CHL_COMUNACALBUCO,,,CHL_CIUDADLLANQUIHUE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Calbuco
true,CHL_COMUNACOCHAMO,,,CHL_CIUDADLLANQUIHUE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Cochamó
true,CHL_COMUNAFRESIA,,,CHL_CIUDADLLANQUIHUE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Fresia
true,CHL_COMUNAFRUTILLAR,,,CHL_CIUDADLLANQUIHUE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Frutillar
true,CHL_COMUNALOSMUERMOS,,,CHL_CIUDADLLANQUIHUE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Los Muermos
true,CHL_COMUNALLANQUIHUE,,,CHL_CIUDADLLANQUIHUE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Llanquihue
true,CHL_COMUNAMAULLIN,,,CHL_CIUDADLLANQUIHUE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Maullín
true,CHL_COMUNAPUERTOVARAS,,,CHL_CIUDADLLANQUIHUE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Puerto Varas
true,CHL_COMUNACASTRO,,,CHL_CIUDADCHILOE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Castro
true,CHL_COMUNAANCUD,,,CHL_CIUDADCHILOE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Ancud
true,CHL_COMUNACHONCHI,,,CHL_CIUDADCHILOE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Chonchi
true,CHL_COMUNACURACODEVELEZ,,,CHL_CIUDADCHILOE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Curaco de Vélez
true,CHL_COMUNADALCAHUE,,,CHL_CIUDADCHILOE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Dalcahue
true,CHL_COMUNAPUQUELDON,,,CHL_CIUDADCHILOE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Puqueldón
true,CHL_COMUNAQUEILEN,,,CHL_CIUDADCHILOE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Queilén
true,CHL_COMUNAQUELLON,,,CHL_CIUDADCHILOE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Quellón
true,CHL_COMUNAQUEMCHI,,,CHL_CIUDADCHILOE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Quemchi
true,CHL_COMUNAQUINCHAO,,,CHL_CIUDADCHILOE,CHL,,CHL_REGIONDELOSLAGOS,,,,,Quinchao
true,CHL_COMUNAOSORNO,,,CHL_CIUDADOSORNO,CHL,,CHL_REGIONDELOSLAGOS,,,,,Osorno
true,CHL_COMUNAPUERTOOCTAY,,,CHL_CIUDADOSORNO,CHL,,CHL_REGIONDELOSLAGOS,,,,,Puerto Octay
true,CHL_COMUNAPURRANQUE,,,CHL_CIUDADOSORNO,CHL,,CHL_REGIONDELOSLAGOS,,,,,Purranque
true,CHL_COMUNAPUYEHUE,,,CHL_CIUDADOSORNO,CHL,,CHL_REGIONDELOSLAGOS,,,,,Puyehue
true,CHL_COMUNARIONEGRO,,,CHL_CIUDADOSORNO,CHL,,CHL_REGIONDELOSLAGOS,,,,,Río Negro
true,CHL_COMUNASANJUANDELACOSTA,,,CHL_CIUDADOSORNO,CHL,,CHL_REGIONDELOSLAGOS,,,,,San Juan de la Costa
true,CHL_COMUNASANPABLO,,,CHL_CIUDADOSORNO,CHL,,CHL_REGIONDELOSLAGOS,,,,,San Pablo
true,CHL_COMUNACHAITEN,,,CHL_CIUDADPALENA,CHL,,CHL_REGIONDELOSLAGOS,,,,,Chaitén
true,CHL_COMUNAFUTALEUFU,,,CHL_CIUDADPALENA,CHL,,CHL_REGIONDELOSLAGOS,,,,,Futaleufú
true,CHL_COMUNAHUALAIHUE,,,CHL_CIUDADPALENA,CHL,,CHL_REGIONDELOSLAGOS,,,,,Hualaihué
true,CHL_COMUNAPALENA,,,CHL_CIUDADPALENA,CHL,,CHL_REGIONDELOSLAGOS,,,,,Palena
true,CHL_COMUNACOYHAIQUE,,,CHL_CIUDADCOYHAIQUE,CHL,,CHL_REGIONDEAYSENDELGENERALCARLOSIBANEZDELCAMPO,,,,,Coyhaique
true,CHL_COMUNALAGOVERDE,,,CHL_CIUDADCOYHAIQUE,CHL,,CHL_REGIONDEAYSENDELGENERALCARLOSIBANEZDELCAMPO,,,,,Lago Verde
true,CHL_COMUNAAYSEN,,,CHL_CIUDADAYSEN,CHL,,CHL_REGIONDEAYSENDELGENERALCARLOSIBANEZDELCAMPO,,,,,Aysén
true,CHL_COMUNACISNES,,,CHL_CIUDADAYSEN,CHL,,CHL_REGIONDEAYSENDELGENERALCARLOSIBANEZDELCAMPO,,,,,Cisnes
true,CHL_COMUNAGUAITECAS,,,CHL_CIUDADAYSEN,CHL,,CHL_REGIONDEAYSENDELGENERALCARLOSIBANEZDELCAMPO,,,,,Guaitecas
true,CHL_COMUNACOCHRANE,,,CHL_CIUDADCAPITANPRAT,CHL,,CHL_REGIONDEAYSENDELGENERALCARLOSIBANEZDELCAMPO,,,,,Cochrane
true,CHL_COMUNAOHIGGINS,,,CHL_CIUDADCAPITANPRAT,CHL,,CHL_REGIONDEAYSENDELGENERALCARLOSIBANEZDELCAMPO,,,,,O'Higgins
true,CHL_COMUNATORTEL,,,CHL_CIUDADCAPITANPRAT,CHL,,CHL_REGIONDEAYSENDELGENERALCARLOSIBANEZDELCAMPO,,,,,Tortel
true,CHL_COMUNACHILECHICO,,,CHL_CIUDADGENERALCARRERA,CHL,,CHL_REGIONDEAYSENDELGENERALCARLOSIBANEZDELCAMPO,,,,,Chile Chico
true,CHL_COMUNARIOIBANEZ,,,CHL_CIUDADGENERALCARRERA,CHL,,CHL_REGIONDEAYSENDELGENERALCARLOSIBANEZDELCAMPO,,,,,Río Ibáñez
true,CHL_COMUNAPUNTAARENAS,,,CHL_CIUDADMAGALLANES,CHL,,CHL_REGIONDEMAGALLANESYANTARTICACHILENA,,,,,Punta Arenas
true,CHL_COMUNALAGUNABLANCA,,,CHL_CIUDADMAGALLANES,CHL,,CHL_REGIONDEMAGALLANESYANTARTICACHILENA,,,,,Laguna Blanca
true,CHL_COMUNARIOVERDE,,,CHL_CIUDADMAGALLANES,CHL,,CHL_REGIONDEMAGALLANESYANTARTICACHILENA,,,,,Río Verde
true,CHL_COMUNASANGREGORIO,,,CHL_CIUDADMAGALLANES,CHL,,CHL_REGIONDEMAGALLANESYANTARTICACHILENA,,,,,San Gregorio
true,CHL_COMUNACABODEHORNOS,,,CHL_CIUDADANTARTICACHILENA,CHL,,CHL_REGIONDEMAGALLANESYANTARTICACHILENA,,,,,Cabo de Hornos
true,CHL_COMUNAANTARTICA,,,CHL_CIUDADANTARTICACHILENA,CHL,,CHL_REGIONDEMAGALLANESYANTARTICACHILENA,,,,,Antártica
true,CHL_COMUNAPORVENIR,,,CHL_CIUDADTIERRADELFUEGO,CHL,,CHL_REGIONDEMAGALLANESYANTARTICACHILENA,,,,,Porvenir
true,CHL_COMUNAPRIMAVERA,,,CHL_CIUDADTIERRADELFUEGO,CHL,,CHL_REGIONDEMAGALLANESYANTARTICACHILENA,,,,,Primavera
true,CHL_COMUNATIMAUKEL,,,CHL_CIUDADTIERRADELFUEGO,CHL,,CHL_REGIONDEMAGALLANESYANTARTICACHILENA,,,,,Timaukel
true,CHL_COMUNANATALES,,,CHL_CIUDADULTIMAESPERANZA,CHL,,CHL_REGIONDEMAGALLANESYANTARTICACHILENA,,,,,Natales
true,CHL_COMUNATORRESDELPAINE,,,CHL_CIUDADULTIMAESPERANZA,CHL,,CHL_REGIONDEMAGALLANESYANTARTICACHILENA,,,,,Torres del Paine
true,CHL_COMUNASANTIAGO,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Santiago
true,CHL_COMUNACERRILLOS,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Cerrillos
true,CHL_COMUNACERRONAVIA,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Cerro Navia
true,CHL_COMUNACONCHALI,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Conchalí
true,CHL_COMUNAELBOSQUE,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,El Bosque
true,CHL_COMUNAESTACIONCENTRAL,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Estación Central
true,CHL_COMUNAHUECHURABA,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Huechuraba
true,CHL_COMUNAINDEPENDENCIA,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Independencia
true,CHL_COMUNALACISTERNA,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,La Cisterna
true,CHL_COMUNALAFLORIDA,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,La Florida
true,CHL_COMUNALAGRANJA,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,La Granja
true,CHL_COMUNALAPINTANA,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,La Pintana
true,CHL_COMUNALAREINA,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,La Reina
true,CHL_COMUNALASCONDES,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Las Condes
true,CHL_COMUNALOBARNECHEA,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Lo Barnechea
true,CHL_COMUNALOESPEJO,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Lo Espejo
true,CHL_COMUNALOPRADO,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Lo Prado
true,CHL_COMUNAMACUL,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Macul
true,CHL_COMUNAMAIPU,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Maipú
true,CHL_COMUNANUNOA,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Ñuñoa
true,CHL_COMUNAPEDROAGUIRRECERDA,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Pedro Aguirre Cerda
true,CHL_COMUNAPENALOLEN,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Peñalolén
true,CHL_COMUNAPROVIDENCIA,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Providencia
true,CHL_COMUNAPUDAHUEL,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Pudahuel
true,CHL_COMUNAQUILICURA,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Quilicura
true,CHL_COMUNAQUINTANORMAL,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Quinta Normal
true,CHL_COMUNARECOLETA,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Recoleta
true,CHL_COMUNARENCA,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Renca
true,CHL_COMUNASANJOAQUIN,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,San Joaquín
true,CHL_COMUNASANMIGUEL,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,San Miguel
true,CHL_COMUNASANRAMON,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,San Ramón
true,CHL_COMUNAVITACURA,,,CHL_CIUDADSANTIAGO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Vitacura
true,CHL_COMUNAPUENTEALTO,,,CHL_CIUDADCORDILLERA,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Puente Alto
true,CHL_COMUNAPIRQUE,,,CHL_CIUDADCORDILLERA,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Pirque
true,CHL_COMUNASANJOSEDEMAIPO,,,CHL_CIUDADCORDILLERA,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,San José de Maipo
true,CHL_COMUNACOLINA,,,CHL_CIUDADCHACABUCO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Colina
true,CHL_COMUNALAMPA,,,CHL_CIUDADCHACABUCO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Lampa
true,CHL_COMUNATILTIL,,,CHL_CIUDADCHACABUCO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Til Til
true,CHL_COMUNASANBERNARDO,,,CHL_CIUDADMAIPO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,San Bernardo
true,CHL_COMUNABUIN,,,CHL_CIUDADMAIPO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Buin
true,CHL_COMUNACALERADETANGO,,,CHL_CIUDADMAIPO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Calera de Tango
true,CHL_COMUNAPAINE,,,CHL_CIUDADMAIPO,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Paine
true,CHL_COMUNAMELIPILLA,,,CHL_CIUDADMELIPILLA,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Melipilla
true,CHL_COMUNAALHUE,,,CHL_CIUDADMELIPILLA,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Alhué
true,CHL_COMUNACURACAVI,,,CHL_CIUDADMELIPILLA,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Curacaví
true,CHL_COMUNAMARIAPINTO,,,CHL_CIUDADMELIPILLA,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,María Pinto
true,CHL_COMUNASANPEDRO,,,CHL_CIUDADMELIPILLA,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,San Pedro
true,CHL_COMUNATALAGANTE,,,CHL_CIUDADTALAGANTE,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Talagante
true,CHL_COMUNAELMONTE,,,CHL_CIUDADTALAGANTE,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,El Monte
true,CHL_COMUNAISLADEMAIPO,,,CHL_CIUDADTALAGANTE,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Isla de Maipo
true,CHL_COMUNAPADREHURTADO,,,CHL_CIUDADTALAGANTE,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Padre Hurtado
true,CHL_COMUNAPENAFLOR,,,CHL_CIUDADTALAGANTE,CHL,,CHL_REGIONMETROPOLITANADESANTIAGO,,,,,Peñaflor
