active,name,utc,zone
true,Niue,GMT-11:00,Pacific/Niue
true,Pago Pago,GMT-11:00,Pacific/Pago_Pago
true,Hawaii Time,GMT-10:00,Pacific/Honolulu
true,Rarotonga,GMT-10:00,Pacific/Rarotonga
true,Tahiti,GMT-10:00,Pacific/Tahiti
true,Marquesas,GMT-09:30,Pacific/Marquesas
true,Alaska Time,GMT-09:00,America/Anchorage
true,Gambier,GMT-09:00,Pacific/Gambier
true,Pacific Time,GMT-08:00,America/Los_Angeles
true,Pacific Time - Tijuana,GMT-08:00,America/Tijuana
true,Pacific Time - Vancouver,GMT-08:00,America/Vancouver
true,Pacific Time - Whitehorse,GMT-08:00,America/Whitehorse
true,Pitcairn,GMT-08:00,Pacific/Pitcairn
true,Mountain Time - Dawson Creek,GMT-07:00,America/Dawson_Creek
true,Mountain Time,GMT-07:00,America/Denver
true,Mountain Time - Edmonton,GMT-07:00,America/Edmonton
true,Mountain Time - Hermosillo,GMT-07:00,America/Hermosillo
true,"Mountain Time - Chihuahua, Mazatlan",GMT-07:00,America/Mazatlan
true,Mountain Time - Arizona,GMT-07:00,America/Phoenix
true,Mountain Time - Yellowknife,GMT-07:00,America/Yellowknife
true,Belize,GMT-06:00,America/Belize
true,Central Time,GMT-06:00,America/Chicago
true,Costa Rica,GMT-06:00,America/Costa_Rica
true,El Salvador,GMT-06:00,America/El_Salvador
true,Guatemala,GMT-06:00,America/Guatemala
true,Managua,GMT-06:00,America/Managua
true,Central Time - Mexico City,GMT-06:00,America/Mexico_City
true,Central Time - Regina,GMT-06:00,America/Regina
true,Central Time - Tegucigalpa,GMT-06:00,America/Tegucigalpa
true,Central Time - Winnipeg,GMT-06:00,America/Winnipeg
true,Galapagos,GMT-06:00,Pacific/Galapagos
true,Bogota,GMT-05:00,America/Bogota
true,America Cancun,GMT-05:00,America/Cancun
true,Cayman,GMT-05:00,America/Cayman
true,Guayaquil,GMT-05:00,America/Guayaquil
true,Havana,GMT-05:00,America/Havana
true,Eastern Time - Iqaluit,GMT-05:00,America/Iqaluit
true,Jamaica,GMT-05:00,America/Jamaica
true,Lima,GMT-05:00,America/Lima
true,Nassau,GMT-05:00,America/Nassau
true,Eastern Time,GMT-05:00,America/New_York
true,Panama,GMT-05:00,America/Panama
true,Port-au-Prince,GMT-05:00,America/Port-au-Prince
true,Rio Branco,GMT-05:00,America/Rio_Branco
true,Eastern Time - Toronto,GMT-05:00,America/Toronto
true,Easter Island,GMT-05:00,Pacific/Easter
true,Caracas,GMT-04:30,America/Caracas
true,Asuncion,GMT-03:00,America/Asuncion
true,Barbados,GMT-04:00,America/Barbados
true,Boa Vista,GMT-04:00,America/Boa_Vista
true,Campo Grande,GMT-03:00,America/Campo_Grande
true,Cuiaba,GMT-03:00,America/Cuiaba
true,Curacao,GMT-04:00,America/Curacao
true,Grand Turk,GMT-04:00,America/Grand_Turk
true,Guyana,GMT-04:00,America/Guyana
true,Atlantic Time - Halifax,GMT-04:00,America/Halifax
true,La Paz,GMT-04:00,America/La_Paz
true,Manaus,GMT-04:00,America/Manaus
true,Martinique,GMT-04:00,America/Martinique
true,Port of Spain,GMT-04:00,America/Port_of_Spain
true,Porto Velho,GMT-04:00,America/Porto_Velho
true,Puerto Rico,GMT-04:00,America/Puerto_Rico
true,Santo Domingo,GMT-04:00,America/Santo_Domingo
true,Thule,GMT-04:00,America/Thule
true,Bermuda,GMT-04:00,Atlantic/Bermuda
true,Newfoundland Time - St. Johns,GMT-03:30,America/St_Johns
true,Araguaina,GMT-03:00,America/Araguaina
true,Buenos Aires,GMT-03:00,America/Argentina/Buenos_Aires
true,Salvador,GMT-03:00,America/Bahia
true,Belem,GMT-03:00,America/Belem
true,Cayenne,GMT-03:00,America/Cayenne
true,Fortaleza,GMT-03:00,America/Fortaleza
true,Godthab,GMT-03:00,America/Godthab
true,Maceio,GMT-03:00,America/Maceio
true,Miquelon,GMT-03:00,America/Miquelon
true,Montevideo,GMT-03:00,America/Montevideo
true,Paramaribo,GMT-03:00,America/Paramaribo
true,Recife,GMT-03:00,America/Recife
true,Santiago,GMT-03:00,America/Santiago
true,Sao Paulo,GMT-02:00,America/Sao_Paulo
true,Palmer,GMT-03:00,Antarctica/Palmer
true,Rothera,GMT-03:00,Antarctica/Rothera
true,Stanley,GMT-03:00,Atlantic/Stanley
true,Noronha,GMT-02:00,America/Noronha
true,South Georgia,GMT-02:00,Atlantic/South_Georgia
true,Scoresbysund,GMT-01:00,America/Scoresbysund
true,Azores,GMT-01:00,Atlantic/Azores
true,Cape Verde,GMT-01:00,Atlantic/Cape_Verde
true,Abidjan,GMT+00:00,Africa/Abidjan
true,Accra,GMT+00:00,Africa/Accra
true,Bissau,GMT+00:00,Africa/Bissau
true,Casablanca,GMT+00:00,Africa/Casablanca
true,El Aaiun,GMT+00:00,Africa/El_Aaiun
true,Monrovia,GMT+00:00,Africa/Monrovia
true,Danmarkshavn,GMT+00:00,America/Danmarkshavn
true,Canary Islands,GMT+00:00,Atlantic/Canary
true,Faeroe,GMT+00:00,Atlantic/Faroe
true,Reykjavik,GMT+00:00,Atlantic/Reykjavik
true,GMT ,GMT+00:00,Etc/GMT
true,Dublin,GMT+00:00,Europe/Dublin
true,Lisbon,GMT+00:00,Europe/Lisbon
true,London,GMT+00:00,Europe/London
true,Algiers,GMT+01:00,Africa/Algiers
true,Ceuta,GMT+01:00,Africa/Ceuta
true,Lagos,GMT+01:00,Africa/Lagos
true,Ndjamena,GMT+01:00,Africa/Ndjamena
true,Tunis,GMT+01:00,Africa/Tunis
true,Windhoek,GMT+02:00,Africa/Windhoek
true,Amsterdam,GMT+01:00,Europe/Amsterdam
true,Andorra,GMT+01:00,Europe/Andorra
true,Central European Time - Belgrade,GMT+01:00,Europe/Belgrade
true,Berlin,GMT+01:00,Europe/Berlin
true,Brussels,GMT+01:00,Europe/Brussels
true,Budapest,GMT+01:00,Europe/Budapest
true,Copenhagen,GMT+01:00,Europe/Copenhagen
true,Gibraltar,GMT+01:00,Europe/Gibraltar
true,Luxembourg,GMT+01:00,Europe/Luxembourg
true,Madrid,GMT+01:00,Europe/Madrid
true,Malta,GMT+01:00,Europe/Malta
true,Monaco,GMT+01:00,Europe/Monaco
true,Oslo,GMT+01:00,Europe/Oslo
true,Paris,GMT+01:00,Europe/Paris
true,Central European Time - Prague,GMT+01:00,Europe/Prague
true,Rome,GMT+01:00,Europe/Rome
true,Stockholm,GMT+01:00,Europe/Stockholm
true,Tirane,GMT+01:00,Europe/Tirane
true,Vienna,GMT+01:00,Europe/Vienna
true,Warsaw,GMT+01:00,Europe/Warsaw
true,Zurich,GMT+01:00,Europe/Zurich
true,Cairo,GMT+02:00,Africa/Cairo
true,Johannesburg,GMT+02:00,Africa/Johannesburg
true,Maputo,GMT+02:00,Africa/Maputo
true,Tripoli,GMT+02:00,Africa/Tripoli
true,Amman,GMT+02:00,Asia/Amman
true,Beirut,GMT+02:00,Asia/Beirut
true,Damascus,GMT+02:00,Asia/Damascus
true,Gaza,GMT+02:00,Asia/Gaza
true,Jerusalem,GMT+02:00,Asia/Jerusalem
true,Nicosia,GMT+02:00,Asia/Nicosia
true,Athens,GMT+02:00,Europe/Athens
true,Bucharest,GMT+02:00,Europe/Bucharest
true,Chisinau,GMT+02:00,Europe/Chisinau
true,Helsinki,GMT+02:00,Europe/Helsinki
true,Istanbul,GMT+02:00,Europe/Istanbul
true,Moscow-01 - Kaliningrad,GMT+02:00,Europe/Kaliningrad
true,Kiev,GMT+02:00,Europe/Kiev
true,Riga,GMT+02:00,Europe/Riga
true,Sofia,GMT+02:00,Europe/Sofia
true,Tallinn,GMT+02:00,Europe/Tallinn
true,Vilnius,GMT+02:00,Europe/Vilnius
true,Khartoum,GMT+03:00,Africa/Khartoum
true,Nairobi,GMT+03:00,Africa/Nairobi
true,Syowa,GMT+03:00,Antarctica/Syowa
true,Baghdad,GMT+03:00,Asia/Baghdad
true,Qatar,GMT+03:00,Asia/Qatar
true,Riyadh,GMT+03:00,Asia/Riyadh
true,Minsk,GMT+03:00,Europe/Minsk
true,Moscow+00 - Moscow,GMT+03:00,Europe/Moscow
true,Tehran,GMT+03:30,Asia/Tehran
true,Baku,GMT+04:00,Asia/Baku
true,Dubai,GMT+04:00,Asia/Dubai
true,Tbilisi,GMT+04:00,Asia/Tbilisi
true,Yerevan,GMT+04:00,Asia/Yerevan
true,Moscow+01 - Samara,GMT+04:00,Europe/Samara
true,Mahe,GMT+04:00,Indian/Mahe
true,Mauritius,GMT+04:00,Indian/Mauritius
true,Reunion,GMT+04:00,Indian/Reunion
true,Kabul,GMT+04:30,Asia/Kabul
true,Mawson,GMT+05:00,Antarctica/Mawson
true,Aqtau,GMT+05:00,Asia/Aqtau
true,Aqtobe,GMT+05:00,Asia/Aqtobe
true,Ashgabat,GMT+05:00,Asia/Ashgabat
true,Dushanbe,GMT+05:00,Asia/Dushanbe
true,Karachi,GMT+05:00,Asia/Karachi
true,Tashkent,GMT+05:00,Asia/Tashkent
true,Moscow+02 - Yekaterinburg,GMT+05:00,Asia/Yekaterinburg
true,Kerguelen,GMT+05:00,Indian/Kerguelen
true,Maldives,GMT+05:00,Indian/Maldives
true,India Standard Time,GMT+05:30,Asia/Calcutta
true,Colombo,GMT+05:30,Asia/Colombo
true,Katmandu,GMT+05:45,Asia/Katmandu
true,Vostok,GMT+06:00,Antarctica/Vostok
true,Almaty,GMT+06:00,Asia/Almaty
true,Bishkek,GMT+06:00,Asia/Bishkek
true,Dhaka,GMT+06:00,Asia/Dhaka
true,"Moscow+03 - Omsk, Novosibirsk",GMT+06:00,Asia/Omsk
true,Thimphu,GMT+06:00,Asia/Thimphu
true,Chagos,GMT+06:00,Indian/Chagos
true,Rangoon,GMT+06:30,Asia/Rangoon
true,Cocos,GMT+06:30,Indian/Cocos
true,Davis,GMT+07:00,Antarctica/Davis
true,Bangkok,GMT+07:00,Asia/Bangkok
true,Hovd,GMT+07:00,Asia/Hovd
true,Jakarta,GMT+07:00,Asia/Jakarta
true,Moscow+04 - Krasnoyarsk,GMT+07:00,Asia/Krasnoyarsk
true,Hanoi,GMT+07:00,Asia/Saigon
true,Christmas,GMT+07:00,Indian/Christmas
true,Casey,GMT+08:00,Antarctica/Casey
true,Brunei,GMT+08:00,Asia/Brunei
true,Choibalsan,GMT+08:00,Asia/Choibalsan
true,Hong Kong,GMT+08:00,Asia/Hong_Kong
true,Moscow+05 - Irkutsk,GMT+08:00,Asia/Irkutsk
true,Kuala Lumpur,GMT+08:00,Asia/Kuala_Lumpur
true,Macau,GMT+08:00,Asia/Macau
true,Makassar,GMT+08:00,Asia/Makassar
true,Manila,GMT+08:00,Asia/Manila
true,China Time - Beijing,GMT+08:00,Asia/Shanghai
true,Singapore,GMT+08:00,Asia/Singapore
true,Taipei,GMT+08:00,Asia/Taipei
true,Ulaanbaatar,GMT+08:00,Asia/Ulaanbaatar
true,Western Time - Perth,GMT+08:00,Australia/Perth
true,Pyongyang,GMT+08:30,Asia/Pyongyang
true,Dili,GMT+09:00,Asia/Dili
true,Jayapura,GMT+09:00,Asia/Jayapura
true,Seoul,GMT+09:00,Asia/Seoul
true,Tokyo,GMT+09:00,Asia/Tokyo
true,Moscow+06 -Yakutsk,GMT+09:00,Asia/Yakutsk
true,Palau,GMT+09:00,Pacific/Palau
true,Central Time - Adelaide,GMT+10:30,Australia/Adelaide
true,Central Time - Darwin,GMT+09:30,Australia/Darwin
true,Dumont D'Urville,GMT+10:00,Antarctica/DumontDUrville
true,Moscow+07 - Magadan,GMT+10:00,Asia/Magadan
true,Moscow+07 - Yuzhno-Sakhalinsk,GMT+10:00,Asia/Vladivostok
true,Eastern Time - Brisbane,GMT+10:00,Australia/Brisbane
true,Eastern Time - Hobart,GMT+11:00,Australia/Hobart
true,"Eastern Time - Melbourne, Sydney",GMT+11:00,Australia/Sydney
true,Truk,GMT+10:00,Pacific/Chuuk
true,Guam,GMT+10:00,Pacific/Guam
true,Port Moresby,GMT+10:00,Pacific/Port_Moresby
true,Efate,GMT+11:00,Pacific/Efate
true,Guadalcanal,GMT+11:00,Pacific/Guadalcanal
true,Kosrae,GMT+11:00,Pacific/Kosrae
true,Norfolk,GMT+11:00,Pacific/Norfolk
true,Noumea,GMT+11:00,Pacific/Noumea
true,Ponape,GMT+11:00,Pacific/Pohnpei
true,Moscow+09 - Petropavlovsk-Kamchatskiy,GMT+12:00,Asia/Kamchatka
true,Auckland,GMT+13:00,Pacific/Auckland
true,Fiji,GMT+13:00,Pacific/Fiji
true,Funafuti,GMT+12:00,Pacific/Funafuti
true,Kwajalein,GMT+12:00,Pacific/Kwajalein
true,Majuro,GMT+12:00,Pacific/Majuro
true,Nauru,GMT+12:00,Pacific/Nauru
true,Tarawa,GMT+12:00,Pacific/Tarawa
true,Wake,GMT+12:00,Pacific/Wake
true,Wallis,GMT+12:00,Pacific/Wallis
true,Apia,GMT+14:00,Pacific/Apia
true,Enderbury,GMT+13:00,Pacific/Enderbury
true,Fakaofo,GMT+13:00,Pacific/Fakaofo
true,Tongatapu,GMT+13:00,Pacific/Tongatapu
true,Kiritimati,GMT+14:00,Pacific/Kiritimati
